key_resp_beginning.keys,key_resp_beginning.rt,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_instr_behavior.keys,key_resp_instr_behavior.rt,key_resp_instr_scales.keys,key_resp_instr_scales.rt,key_resp.keys,key_resp.rt,key_resp_instr_STAI_state_2.keys,key_resp_instr_STAI_state_2.rt,key_resp_STAI_state_test.keys,key_resp_STAI_state_test.rt,trials_STAI_state.thisRepN,trials_STAI_state.thisTrialN,trials_STAI_state.thisN,trials_STAI_state.thisIndex,trials_STAI_state.ran,text_STAI_state,control_STAI_state,Item_nr_STAI_state,rescore_STAI_state,key_resp_STAI_2.keys,key_resp_STAI_2.rt,key_resp_STAI_trait_test.keys,key_resp_STAI_trait_test.rt,trials_STAI_trait.thisRepN,trials_STAI_trait.thisTrialN,trials_STAI_trait.thisN,trials_STAI_trait.thisIndex,trials_STAI_trait.ran,text_STAI_trait,control_STAI_trait,Item_nr_STAI_trait,rescore_STAI_trait,STAILoop.thisRepN,STAILoop.thisTrialN,STAILoop.thisN,STAILoop.thisIndex,STAILoop.ran,OrderofScales.thisRepN,OrderofScales.thisTrialN,OrderofScales.thisN,OrderofScales.thisIndex,OrderofScales.ran,nRepsPANAS,nRepsBDI,nRepsSHAPS,nRepsSTAI,key_resp_PANAS_1.keys,key_resp_PANAS_1.rt,key_resp_PANAS_test.keys,key_resp_PANAS_test.rt,trials_PANAS.thisRepN,trials_PANAS.thisTrialN,trials_PANAS.thisN,trials_PANAS.thisIndex,trials_PANAS.ran,adjective,posneg,panasnum,PANASLoop.thisRepN,PANASLoop.thisTrialN,PANASLoop.thisN,PANASLoop.thisIndex,PANASLoop.ran,key_resp_Instr_SHAPS.keys,key_resp_Instr_SHAPS.rt,key_resp_SHAPS_test.keys,trials_SHAPS.thisRepN,trials_SHAPS.thisTrialN,trials_SHAPS.thisN,trials_SHAPS.thisIndex,trials_SHAPS.ran,statement_SHAPS,control_SHAPS,Item_nr_SHAPS,SHAPSLoop.thisRepN,SHAPSLoop.thisTrialN,SHAPSLoop.thisN,SHAPSLoop.thisIndex,SHAPSLoop.ran,key_resp_BDI_1.keys,key_resp_BDI_1.rt,key_resp_BDI_2.keys,key_resp_BDI_2.rt,key_resp_BDI_trials.keys,key_resp_BDI_trials.rt,trials_BDI.thisRepN,trials_BDI.thisTrialN,trials_BDI.thisN,trials_BDI.thisIndex,trials_BDI.ran,Title_BDI,statement_1_BDI,statement_2_BDI,statement_3_BDI,statement_4_BDI,BDILoop.thisRepN,BDILoop.thisTrialN,BDILoop.thisN,BDILoop.thisIndex,BDILoop.ran,key_resp_instr_Social_media_scale.keys,key_resp_instr_Social_media_scale.rt,key_resp_Social_media_scale_test.keys,key_resp_Social_media_scale_test.rt,Social_media_loop.thisRepN,Social_media_loop.thisTrialN,Social_media_loop.thisN,Social_media_loop.thisIndex,Social_media_loop.ran,Social_media_statement,Item_nr,key_resp_instr_1.keys,key_resp_instr_1.rt,key_resp_instr_2.keys,key_resp_instr_2.rt,key_resp_instr_3.keys,key_resp_instr_3.rt,key_resp_instr_4.keys,key_resp_instr_4.rt,key_resp_instr_5.keys,key_resp_instr_5.rt,key_resp_instr_6.keys,key_resp_instr_6.rt,key_resp_instr_7.keys,key_resp_instr_7.rt,key_resp_instr_8.keys,key_resp_instr_8.rt,key_resp_instr_9.keys,key_resp_instr_9.rt,key_resp_instr_practice.keys,key_resp_instr_practice.rt,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_repeat_practice.keys,key_resp_end_experiment.keys,Practice_A.thisRepN,Practice_A.thisTrialN,Practice_A.thisN,Practice_A.thisIndex,Practice_A.ran,Trial_nr,Block_nr,Block_cond,Symbol_left,Symbol_right,Highlighted,Outcome,corrAns,Image,Trial_within_block,Trial_cond,Block_value,key_ass,answer_left,answer_right,key_resp_repeat_practice.rt,key_resp_instr_main_a.keys,key_resp_instr_main_a.rt,key_resp_pause.keys,Main_A.thisRepN,Main_A.thisTrialN,Main_A.thisN,Main_A.thisIndex,Main_A.ran,key_resp_pause.rt,Group_A.thisRepN,Group_A.thisTrialN,Group_A.thisN,Group_A.thisIndex,Group_A.ran,key_resp_memory.keys,key_resp_memory.rt,key_resp_memory_trials.keys,key_resp_memory_trials.rt,memory_loop.thisRepN,memory_loop.thisTrialN,memory_loop.thisN,memory_loop.thisIndex,memory_loop.ran,Memory_cond,Phase,key_resp_end.keys,key_resp_end.rt
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6496,,,1,11,43,11,1,12,Practice,Practice_P,city.jpg,waterfall.jpg,right,r,m,Stimuli/Practice/SoapBottle.jpg,12,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.8162,,,1,12,44,12,1,13,Practice,Practice_P,waterfall.jpg,city.jpg,right,nr,c,Stimuli/Practice/GrillRack.jpg,13,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.7187,,,1,13,45,13,1,14,Practice,Practice_P,city.jpg,waterfall.jpg,left,nr,c,Stimuli/Practice/OnionRed.jpg,14,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8325,,,1,14,46,14,1,15,Practice,Practice_P,waterfall.jpg,city.jpg,left,r,m,Stimuli/Practice/ChessPiece_Bishop.jpg,15,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.8409,,,1,15,47,15,1,16,Practice,Practice_P,waterfall.jpg,city.jpg,right,r,c,Stimuli/Practice/Fork_Fondue.jpg,16,0,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8008,,,1,16,48,16,1,17,Practice,Practice_P,waterfall.jpg,city.jpg,left,r,m,Stimuli/Practice/ClothCoaster.jpg,17,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.1339,,,1,17,49,17,1,18,Practice,Practice_P,waterfall.jpg,city.jpg,left,r,m,Stimuli/Practice/CarJack.jpg,18,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.6109,,,1,18,50,18,1,19,Practice,Practice_P,city.jpg,waterfall.jpg,left,nr,c,Stimuli/Practice/LeatherPuncherTool.jpg,19,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8168,,,1,19,51,19,1,20,Practice,Practice_P,waterfall.jpg,city.jpg,left,nr,m,Stimuli/Practice/BicyclePedal.jpg,20,0,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.7947,,,1,20,52,20,1,21,Practice,Practice_P,waterfall.jpg,city.jpg,right,nr,c,Stimuli/Practice/Gauge.jpg,21,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8043,,,1,21,53,21,1,22,Practice,Practice_P,waterfall.jpg,city.jpg,left,r,m,Stimuli/Practice/FireAlarm.jpg,22,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,1.8096,,,1,22,54,22,1,23,Practice,Practice_P,city.jpg,waterfall.jpg,left,nr,c,Stimuli/Practice/Clock_Radio.jpg,23,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.9218,,,1,23,55,23,1,24,Practice,Practice_P,waterfall.jpg,city.jpg,right,nr,c,Stimuli/Practice/Garbage_GreenBin.jpg,24,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.5884,,,1,24,56,24,1,25,Practice,Practice_P,city.jpg,waterfall.jpg,left,nr,c,Stimuli/Practice/Pajamas.jpg,25,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.7215,,,1,25,57,25,1,26,Practice,Practice_P,waterfall.jpg,city.jpg,right,nr,c,Stimuli/Practice/Golf_Bag.jpg,26,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6692,,,1,26,58,26,1,27,Practice,Practice_P,waterfall.jpg,city.jpg,left,r,m,Stimuli/Practice/Container_Tupperware.jpg,27,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.9514,,,1,27,59,27,1,28,Practice,Practice_P,waterfall.jpg,city.jpg,left,r,m,Stimuli/Practice/Coatrack.jpg,28,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8569,,,1,28,60,28,1,29,Practice,Practice_P,city.jpg,waterfall.jpg,right,r,m,Stimuli/Practice/Mango.jpg,29,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.5328,,,1,29,61,29,1,30,Practice,Practice_P,city.jpg,waterfall.jpg,left,nr,c,Stimuli/Practice/Stovetop.jpg,30,1,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.8703,,,1,30,62,30,1,31,Practice,Practice_P,city.jpg,waterfall.jpg,left,r,c,Stimuli/Practice/Heater_Outdoor.jpg,31,0,pos,A,Neutral.png,Happy.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.8161,space,,1,31,63,31,1,32,Practice,Practice_P,city.jpg,waterfall.jpg,left,nr,c,Stimuli/Practice/Kneepad.jpg,32,1,pos,A,Neutral.png,Happy.png,2.2363,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,1.254,,,,,,,,1,1,acquisition_N,ranch.jpg,cathedral.jpg,right,nl,c,Stimuli/Encoding/Hedgehog.jpg,1,1,neg,A,Neutral.png,Sad.png,,space,365.3664,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,1.1049,,,,,,,,2,1,acquisition_N,ranch.jpg,cathedral.jpg,right,nl,c,Stimuli/Encoding/Glass_Beer.jpg,2,1,neg,A,Neutral.png,Sad.png,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7798,,,,,,,,3,1,acquisition_N,cathedral.jpg,ranch.jpg,right,loss,m,Stimuli/Encoding/LampPost_WhiteOrnate.jpg,3,1,neg,A,Neutral.png,Sad.png,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.6912,,,,,,,,4,1,acquisition_N,cathedral.jpg,ranch.jpg,left,nl,c,Stimuli/Encoding/Acorn.jpg,4,1,neg,A,Neutral.png,Sad.png,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.5085,,,,,,,,5,1,acquisition_N,ranch.jpg,cathedral.jpg,right,loss,c,Stimuli/Encoding/MeterElectric.jpg,5,0,neg,A,Neutral.png,Sad.png,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.6672,,,,,,,,6,1,acquisition_N,cathedral.jpg,ranch.jpg,left,nl,c,Stimuli/Encoding/Horn_French.jpg,6,1,neg,A,Neutral.png,Sad.png,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8437,,,,,,,,7,1,acquisition_N,ranch.jpg,cathedral.jpg,left,loss,m,Stimuli/Encoding/Cabinet_Display.jpg,7,1,neg,A,Neutral.png,Sad.png,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7361,,,,,,,,8,1,acquisition_N,cathedral.jpg,ranch.jpg,right,loss,m,Stimuli/Encoding/Cake_Wedding.jpg,8,1,neg,A,Neutral.png,Sad.png,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.6375,,,,,,,,9,1,acquisition_N,cathedral.jpg,ranch.jpg,left,nl,c,Stimuli/Encoding/Dog_SaintBernard.jpg,9,1,neg,A,Neutral.png,Sad.png,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.855,,,,,,,,10,1,acquisition_N,cathedral.jpg,ranch.jpg,left,nl,c,Stimuli/Encoding/Truck_Box.jpg,10,1,neg,A,Neutral.png,Sad.png,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7027,,,,,,,,11,1,acquisition_N,cathedral.jpg,ranch.jpg,right,loss,m,Stimuli/Encoding/Arch_Triomphe.jpg,11,1,neg,A,Neutral.png,Sad.png,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.5046,,,,,,,,12,1,acquisition_N,cathedral.jpg,ranch.jpg,right,nl,m,Stimuli/Encoding/Seashell_AlternateTellin.jpg,12,0,neg,A,Neutral.png,Sad.png,,,,,0,11,11,11,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7028,,,,,,,,13,1,acquisition_N,ranch.jpg,cathedral.jpg,left,loss,m,Stimuli/Encoding/StreetSweeper.jpg,13,1,neg,A,Neutral.png,Sad.png,,,,,0,12,12,12,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,0,0.8517,,,,,,,,14,1,acquisition_N,cathedral.jpg,ranch.jpg,right,loss,m,Stimuli/Encoding/PencilCase.jpg,14,1,neg,A,Neutral.png,Sad.png,,,,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.8319,,,,,,,,15,1,acquisition_N,ranch.jpg,cathedral.jpg,left,loss,m,Stimuli/Encoding/Chair_BeanBag.jpg,15,1,neg,A,Neutral.png,Sad.png,,,,,0,14,14,14,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.5328,,,,,,,,16,1,acquisition_N,ranch.jpg,cathedral.jpg,right,nl,c,Stimuli/Encoding/Boat_Dinghy.jpg,16,1,neg,A,Neutral.png,Sad.png,,,,,0,15,15,15,1,,,,,,,,,,,,,,,,,,,
,,44,001,2023-09-29_12h19.23.060,Experiment_Tuerk,2022.2.4,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,0.6211,,,,,,,,17,1,acquisition_N,ranch.jpg,cathedral.jpg,right,nl,c,Stimuli/Encoding/Arch.jpg,17,1,neg,A,Neutral.png,Sad.png,,,,,0,16,16,16,1,,,,,,,,,,,,,,,,,,,
